,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
74,0.28391500000000003,-0.9592324999999999,-0.0326125,0.296,-0.953,-0.033,0.004958574210526312,0.0007875523245614025,0.0034596614974937412,0.0704171442940305,0.028063362673803053,0.058818887251407104,-5.241755,6.608699999999999,1.4605200000000003,-4.146,6.524,3.232,35.81193524809518,892.2939712982457,96.50103724771928,5.984307415908309,29.871290084263947,9.823494146571234,5
75,0.28043250000000003,-0.955605,-0.0767525,0.3105,-0.956,-0.0665,0.00440644154761905,0.0009772370676691712,0.002299560144110275,0.0663810330412163,0.031260791219500046,0.04795372919920071,-3.141935,12.112465,1.0756274999999997,-2.256,10.061,1.829,39.07872856218047,104.73442897621547,49.32109461026941,6.251298150158931,10.233984022667588,7.0228978783881955,5
76,0.3033925,-0.9560024999999999,-0.051559999999999995,0.304,-0.955,-0.047,0.00047990320175438615,0.0004827443546365905,0.00040265303258145305,0.02190669308121119,0.021971444072627327,0.02006621619990807,2.650035,-8.346525,0.21920500000000004,2.073,-3.659,0.915,21.234567637869663,190.81293822493737,14.515108514260668,4.608098049940958,13.813505645741683,3.809869881539351,5
77,0.2015775,-0.9764775,-0.064055,0.178,-0.976,-0.0785,0.004969392474937336,0.0008866110213032575,0.0024622275438596483,0.07049391799962133,0.02977601419436889,0.04962083779884866,5.374857499999999,-17.5920425,0.9230450000000002,5.0,-15.5795,1.098,63.244773029768204,113.14910651698625,11.680047917769423,7.952658236700997,10.637156881281118,3.4176085085582026,5
78,0.1313175,-0.990465,-0.05875,0.138,-0.99,-0.042,0.0021582924248120285,0.0016984348621553863,0.005570278195488718,0.04645742593829353,0.04121207180129854,0.07463429637565237,-0.6596024999999998,1.9236324999999987,1.0966475,-0.9455,-5.3965,0.854,137.97913813984334,1243.660027656585,33.48642220876564,11.746452151174982,35.26556433203054,5.7867453900068595,5
79,0.18439250000000001,-0.960515,-0.163775,0.189,-0.9424999999999999,-0.1305,0.0023741087155388437,0.0038380398746867155,0.008598931704260647,0.04872482648033591,0.06195191582741179,0.09273042491146391,-4.1815675,2.209015,0.6138850000000002,-0.8235,0.366,0.8235,117.26768738390344,63.59519130804508,61.17867047295746,10.829020610558622,7.974659322381432,7.821679517402734,5
80,0.20358,-0.9390850000000001,-0.17059500000000002,0.1995,-0.939,-0.1845,0.003681773032581453,0.0023955065413533835,0.04072849721804513,0.06067761558088331,0.048943912199101776,0.20181302539242885,0.7166224999999997,5.294380000000001,0.4649274999999999,1.4020000000000001,-2.8355,0.6405000000000001,227.2263245864597,549.5099728477192,58.17559823282571,15.07402814732876,23.441629057036952,7.627292981971108,5
81,0.2508475,-0.9708175,0.1494375,0.255,-0.968,0.1685,0.001330801246867166,0.0006688964348370926,0.006206397086466159,0.036480148668380806,0.02586303220500436,0.07878068980699622,0.9519799999999999,2.2471274999999995,0.8841499999999998,0.488,-1.8595,1.25,35.62780404972433,482.6738172493666,39.3116332155388,5.968903085971855,21.9698388079969,6.269898979691682,5
82,0.247325,-0.9716325,0.09734000000000002,0.247,-0.97,0.0765,0.0031352825814536353,0.0007100024498746867,0.01013426005012531,0.05599359411087696,0.02664587115998812,0.10066906203062244,1.1789475,-27.391305,2.2094424999999998,2.5,-27.5,2.012,79.79410964886587,696.7425244130083,61.158997665858415,8.932754874553867,26.395880822829312,7.820421834265618,5
83,0.1577225,-0.984655,-0.049667499999999996,0.157,-0.984,-0.049,0.005704236083959902,0.0007892089974937349,0.006087716234335848,0.07552639329373476,0.02809286381794734,0.07802381837833783,-1.2323274999999998,6.0463425,5.329720000000001,-0.0915,2.5,6.159,74.4408697446052,1403.9228849325248,105.77601065323313,8.627912247154882,37.46895895181136,10.284746504082301,5
84,0.10705499999999998,-0.9978324999999999,-0.012355000000000005,0.117,-0.997,-0.021,0.004220859122807023,0.0008598791416040097,0.0018210616290726819,0.06496813929001678,0.029323695906280464,0.04267389868611353,0.42164999999999997,-0.7590149999999997,-0.16035000000000024,-0.0915,-5.122,0.0305,38.82675578195489,417.404370927093,184.8798030250627,6.231111921796534,20.430476522271647,13.597051262132636,5
85,0.1360025,-0.992945,0.025419999999999998,0.128,-0.989,0.0055,0.005982378439849623,0.0010198415789473693,0.005204805614035087,0.07734583660320458,0.03193495857124867,0.07214433875249733,-1.02394,7.062507499999999,0.3400999999999999,-0.183,-0.793,2.8355,88.98659719939855,534.255990591422,95.56526418546365,9.433270758300036,23.113978251080493,9.775748778761843,5
86,0.1942525,-0.9844075,0.0042000000000000015,0.227,-0.976,-0.001,0.009806139091478695,0.002111836033834585,0.0006705864661654137,0.09902595160602444,0.04595471720982064,0.025895684315449433,2.1510675,-6.9310775,-1.6289574999999998,2.683,-3.8715,-1.3105,81.68848103051998,1090.8617940716726,61.37676873753756,9.038168012961474,33.028196954597334,7.8343326925487125,5
87,0.1680475,-0.9810325,-0.032157500000000006,0.184,-0.967,-0.011,0.00770719322681704,0.0026928084649122793,0.010392684404761906,0.08779062151971041,0.051892277507470025,0.10194451630549779,1.9740624999999996,-4.189635000000001,2.229715,3.354,-6.3715,2.2865,136.99230327177312,1871.465386894009,71.02885401380951,11.704371118166629,43.26043673951997,8.4278617699752,5
88,0.2047575,-0.95824,0.24635499999999996,0.2055,-0.949,0.285,0.003231597687969923,0.0026534460150375934,0.02108515185463658,0.056847143182132936,0.05151161048771037,0.14520727204460726,3.1954225000000003,20.319055,-1.6209074999999995,4.268,13.75,-1.3105,111.69928074585842,490.85952322503766,77.72393827964292,10.568788045270773,22.15534976535098,8.816118095831232,5
89,0.11469000000000001,-0.9584674999999998,0.28884,0.0785,-0.957,0.369,0.00796916180451128,0.0016389463095238083,0.02579480140350877,0.08927016189360967,0.040483901856463986,0.16060760070279603,0.23763999999999952,-14.534587499999997,3.5858324999999995,0.793,-3.3235,0.427,146.98559117333318,2707.9972895061114,213.34069037538208,12.123761428423654,52.03842128183859,14.606186715751038,5
90,-0.1967125,-0.019880000000000068,-0.002707499999999996,-0.1795,-0.55,-0.10550000000000001,0.09947971412907283,0.7857359855639088,0.13619900946741859,0.3154040490055142,0.8864175007094054,0.3690514997495859,-4.078485,8.542475,-43.19571,-3.0185,-0.427,-9.146,2324.2269135035335,909.9732575682954,5431.152966316689,48.210236604932085,30.16576300325081,73.69635653352674,12
91,-0.22048,-0.8916675000000001,-0.34833250000000004,-0.229,-0.883,-0.365,0.0020671524812030085,0.0016984831516290723,0.002211731271929826,0.0454659485901593,0.04121265766277482,0.04702904710846081,2.12088,0.9373400000000001,-0.20028500000000005,0.4575,-0.0305,0.854,171.32487266726824,40.06230654576442,39.44619864037591,13.0891127532491,6.329479168601822,6.280620880165902,12
92,-0.21481250000000002,-0.9381525,-0.225285,-0.2145,-0.944,-0.20350000000000001,0.0002827141290726823,0.0004861997431077704,0.0029074173182957455,0.01681410506309159,0.02204993748534835,0.05392047216313805,3.7537975,1.0955625000000002,0.666945,2.9575,0.549,0.61,26.453481780946102,25.35933233192356,2.841990197468672,5.143294837061755,5.035805033152451,1.6858203336858504,12
93,-0.2137125,-0.9512325,-0.1851175,-0.211,-0.952,-0.186,0.00026511262531328343,5.4404454887218025e-05,5.1161597744360824e-05,0.016282279487629593,0.007375937559877932,0.007152733585445555,0.009937499999999986,-1.3090175,-0.10672999999999998,0.122,-1.037,-0.305,3.2302165399436134,4.864003074880953,3.6389024682706785,1.7972803175753118,2.20544849744467,1.9075907496815658,12
94,-0.2351025,-0.94207,-0.19373249999999997,-0.215,-0.949,-0.188,0.005260814028822055,0.0006044963408521296,0.0005759006954887222,0.07253146923110033,0.02458650729266216,0.02399793106683829,-0.08747499999999998,-2.1497125,1.6830849999999997,0.427,-0.793,0.244,18.76879058583959,82.33780316275065,133.85790190253127,4.332296225541323,9.074018027464495,11.569697571783424,12
95,-0.30314,-0.9232275,-0.19396500000000003,-0.301,-0.925,-0.191,0.0020693387468671645,0.0003141962343358393,0.00024253010025062664,0.04548998512713721,0.017725581353959574,0.015573377933211107,0.6131099999999999,-1.813385,1.5402675,0.1525,-0.5185,-0.0915,9.489554940250637,38.11812619225567,117.10564271272558,3.080512123048802,6.173987867841633,10.821536060685913,12
96,-0.3151,-0.9206225,-0.192145,-0.309,-0.922,-0.192,0.0005529924812030082,7.430074561403505e-05,4.62195238095238e-05,0.023515792166180757,0.008619788026050006,0.006798494231042915,0.037339999999999984,-1.431695,0.9036574999999999,0.061,-1.5545,0.732,2.291353713684212,5.4442272400751905,6.897708310971179,1.5137218085514301,2.3332867890757,2.6263488555352237,12
97,-0.3440325,-0.911935,-0.18488749999999995,-0.345,-0.911,-0.185,0.0003417207456140349,7.76599248120302e-05,3.778931704260655e-05,0.018485690293143908,0.008812486868757888,0.006147301606608102,0.264635,-0.6491275000000001,0.6704675,0.122,-0.6405000000000001,0.061,3.6490622524060146,7.9275948533772045,7.391017597938595,1.9102518819270966,2.8155984893761405,2.71864260209734,12
98,-0.3905725,-0.36210000000000003,0.052012499999999996,-0.3515,-0.8465,-0.1365,0.059565618790726846,0.5632421754385963,0.11746825297619047,0.24406068669641748,0.7504946205260876,0.34273641909810293,-2.0823199999999997,-12.007312500000001,38.946034999999995,-0.549,-3.659,7.622,3225.3126349399517,518.9678788519741,4501.173498550148,56.79183598845834,22.78086650792665,67.09078549659519,12
99,0.024187500000000008,0.8600625,0.5222475,0.107,0.893,0.466,0.025988548715538733,0.008018123903508765,0.02170535463032575,0.16120964212955358,0.0895439774831829,0.14732737230510068,-0.6021050000000001,-6.3551,11.500032500000001,0.244,-0.549,0.244,2344.5657619688977,236.59190475188154,1012.2405422821495,48.42071624799552,15.381544290216166,31.81572790746975,12
100,0.109585,0.8949825,0.46170249999999996,0.11,0.895,0.462,2.1581704260651652e-06,2.0422994987468666e-06,7.17192355889725e-06,0.001469071280117192,0.0014290904445649572,0.002678044726829119,0.3146025,-0.4873950000000001,0.22752999999999995,0.305,-0.549,0.244,0.0568860045050127,0.038606369899749325,0.01565655047619044,0.2385078709498131,0.19648503734317616,0.12512613826131788,12
101,0.1092475,0.8967625000000001,0.45702000000000004,0.109,0.897,0.457,2.347111528822059e-06,2.0261591478696834e-06,5.25273182957394e-06,0.0015320285665815956,0.0014234321718542416,0.0022918839040348316,0.2962975,-0.50996,0.21349999999999997,0.305,-0.549,0.244,0.12061160300125318,0.02012659989974939,0.020367578947368403,0.3472918124592821,0.14186824838472276,0.14271502705520678,12
102,0.10874500000000001,0.8984624999999999,0.4533975,0.109,0.898,0.453,2.5162656641603945e-06,2.103853383458651e-06,5.653627819548898e-06,0.001586274145335665,0.0014504666088740723,0.002377735859919873,0.28074,-0.5133150000000001,0.2163975,0.244,-0.549,0.244,0.1380715562907269,0.01039930904761906,0.022000505758145363,0.37157981146817826,0.10197700254282364,0.14832567464247504,12
103,0.10830750000000001,0.8999100000000001,0.4499575,0.108,0.9,0.45,2.268615288220558e-06,2.357794486215538e-06,5.153577694235601e-06,0.0015061923144872827,0.0015355111481899237,0.0022701492669504357,0.27921999999999997,-0.5316150000000001,0.20922999999999994,0.244,-0.549,0.183,0.06890691388471223,0.007996979223057558,0.012310448220551497,0.2625012645392632,0.08942583084913194,0.11095245928122323,12
104,0.10772,0.9015574999999998,0.4463525,0.108,0.902,0.446,2.136942355889717e-06,3.244805764411031e-06,4.589718045112811e-06,0.0014618284290195333,0.0018013344399114316,0.002142362724916771,0.271445,-0.5381725,0.20190999999999995,0.244,-0.549,0.183,0.04787243807017531,0.006457170670426083,0.007810929223057663,0.2187977103860443,0.08035652226438177,0.08837946154541598,12
105,0.10744750000000002,0.9027974999999999,0.4439875,0.107,0.903,0.444,1.9120238095238174e-06,2.2771867167919966e-06,3.601347117794502e-06,0.0013827594908456847,0.001509035028351561,0.0018977215596062828,0.251015,-0.5445775,0.20297749999999998,0.244,-0.549,0.183,0.018807463433583915,0.0021533072619047706,0.0027053954824561447,0.1371403056493018,0.04640374189550634,0.05201341636978045,12
106,0.004707499999999998,0.8960575,0.38949749999999994,0.107,0.904,0.442,0.07401339041979949,0.030161442800751875,0.018160541347117802,0.272054021142492,0.1736705006636184,0.1347610527827599,-0.21897500000000014,7.1559550000000005,-29.110480000000003,0.244,-0.549,0.183,2574.167227468045,606.5618088501001,4838.16674301213,50.736251610343125,24.62847556894458,69.55693166760686,12
107,-0.19677250000000002,-0.45884749999999996,-0.09846250000000001,-0.1455,-0.869,-0.0745,0.06029110350250623,0.6243012774373439,0.08236556751253132,0.24554246781871814,0.7901273805136384,0.2869940199943743,0.6145074999999998,7.2346,-43.583555000000004,-1.9815,-0.549,-11.7985,2009.822397874631,801.4779803107764,5293.785133335315,44.8310427926301,28.310386438739695,72.75840249301324,12
108,-0.1437475,-0.9817825,-0.07682749999999999,-0.155,-0.981,-0.084,0.004206765657894739,0.0010887370363408518,0.00074515563283208,0.0648595841637513,0.03299601546158038,0.02729753895192898,-0.1525650000000001,-1.5495349999999999,2.31019,0.244,-0.915,1.402,35.718278572205506,16.638860880977457,236.29257121192987,5.976477103796642,4.0790759837219825,15.371810928187019,12
109,-0.2285925,-0.9659350000000001,-0.021752499999999998,-0.206,-0.965,-0.069,0.0065099663596491185,0.0007055145614035082,0.006838933577694234,0.08068436254720687,0.026561524079079277,0.08269784506076464,1.80257,-7.689619999999999,1.64894,1.9815,-2.1645,-0.488,19.069890686817047,337.7563707424559,261.2307033998998,4.3669085961143095,18.378149274136824,16.162632935258408,12
110,-0.2812825,-0.9602225,0.1061975,-0.277,-0.961,0.11,0.0004776568358395989,0.0003139578884711782,0.000287918289473684,0.021855361718342684,0.017718856861298312,0.016968155158227544,0.8768,-0.6182675,-0.46066500000000005,1.037,-0.061,-0.61,11.111733533834583,33.40907587062036,6.92284236869674,3.333426695434382,5.780058466020942,2.6311294853535316,12
111,-0.306035,-0.9511375,0.0659875,-0.309,-0.955,0.0815,0.002166083984962405,0.000972625156641603,0.003703872023809524,0.04654120738616914,0.03118693887898591,0.060859444820089544,-2.1199925000000004,2.3803325,1.9996775,-1.0675,2.2255,0.0,43.949478217988734,84.23431250320174,178.07244777793878,6.629440264305029,9.177925283156414,13.34437888318294,12
112,-0.28649250000000004,-0.92542,-0.16709,-0.2855,-0.923,-0.16649999999999998,0.0063269924248120285,0.0011288757894736847,0.012320352781954893,0.07954239388409196,0.03359874684379887,0.1109970845651132,-3.303505,1.75624,-0.41419500000000026,-2.7135,1.585,0.122,119.17204448619044,119.46340330566423,142.87727663355884,10.91659491261769,10.929931532524082,11.9531283199654,12
113,-0.2588375,-0.9136675,-0.23101750000000001,-0.273,-0.9065000000000001,-0.258,0.018383098840852142,0.004434603452380954,0.01741810746240602,0.1355842868508447,0.06659281832435802,0.13197767789443038,8.186115,9.65279,1.58445,1.7985,1.7985,0.8845000000000001,1117.3568567285965,1393.080547354286,1078.6048704736845,33.42688822981578,37.32399425777319,32.84212037115881,12
114,-0.321605,-0.8972149999999999,-0.0893575,-0.3535,-0.897,-0.0755,0.051382545338345874,0.03603537220551378,0.04203981422932334,0.22667718310043,0.1898298506703142,0.20503612908295782,8.010219999999999,3.550640000000001,18.081585,-3.354,2.3475,3.9025,3235.41736248782,4278.4454486169425,6931.369790358672,56.88072927176496,65.4098268505348,83.2548484495568,12
115,-0.0849075,0.35938749999999997,0.48339499999999996,0.051,0.743,0.7104999999999999,0.056307948815789856,0.5281688244047619,0.18000203406015142,0.23729295989512594,0.7267522441690578,0.42426646586803374,-2.4719350000000007,-11.154482499999999,37.357192500000004,0.244,-0.5795,0.244,5564.219844481962,1245.9845902603463,8616.693456025538,74.59369842340546,35.29850691262091,92.82614640296956,12
116,0.05181750000000001,0.7421675000000001,0.7170725,0.052,0.742,0.717,3.307462406015045e-06,6.355332080200527e-06,1.380676065162911e-05,0.0018186430122525544,0.0025209783974085393,0.003715744965902411,0.11744999999999997,-0.5332925000000001,0.20647749999999995,0.183,-0.549,0.183,0.40602251378445964,0.020483941798245593,0.019385718790726748,0.6371989593403772,0.14312212197366833,0.13923260677990176,12
117,0.05108250000000002,0.7399475000000001,0.720115,0.051,0.74,0.72,2.963101503759391e-06,3.93458020050124e-06,9.590751879699272e-06,0.0017213661736421425,0.0019835776265377768,0.0030968939083700093,0.1796575,-0.54595,0.20510499999999998,0.244,-0.549,0.183,0.2380291731265667,0.017467250626566334,0.018393703233082728,0.48788233532950004,0.13216372659155134,0.13562338748564987,12
118,0.050572500000000006,0.7389074999999999,0.7216125,0.0505,0.739,0.721,2.4809461152882194e-06,2.6355325814536386e-06,5.120144110275696e-06,0.0015751019380624922,0.0016234323458196953,0.0022627735437457494,0.19871499999999997,-0.5506775,0.201905,0.244,-0.549,0.183,0.08804175315789452,0.010376810520050137,0.010298211503759392,0.29671830607142274,0.10186663104299729,0.10148010397984125,12
119,0.05053500000000002,0.7381049999999999,0.722675,0.051,0.738,0.723,2.560175438596482e-06,2.7959649122807065e-06,5.553258145363428e-06,0.0016000548236221415,0.0016721139052949432,0.002356535199262559,0.19291749999999996,-0.5515950000000001,0.20297249999999997,0.244,-0.549,0.183,0.07029127387844598,0.013310667644110236,0.01095573608395983,0.2651250155651971,0.11537186677916864,0.10466965216317398,12
